LPG,CO,Smoke,Temperature,Humidity,Fire
0.0,0.0,0.0724721227145666,34.216980833875155,42.30576515193663,0
0.0,0.0,0.1196235457573528,33.5954846552474,44.26640356720662,0
0.0,0.0,0.1182474921564367,23.91854152865001,29.156656211523558,0
0.0,0.0,0.1127662541107809,38.5097606016268,31.72481664342058,0
0.0,0.0,0.0931939053612071,41.75075649821636,46.03964004167889,0
0.0,0.0,0.0735595563570651,42.0757244858033,44.86483876760379,0
0.0,0.0,0.087137517162251,27.318400155679143,41.805797938912505,0
0.0,0.0,0.0741423887039131,39.88661353809738,42.02604454326153,0
0.0,0.0,0.1251163775048623,24.15019897390529,33.93402234343715,0
0.0,0.0,0.073133462899344,35.2150170138826,43.24901403615104,0
0.0,0.0,0.0961866903580971,25.776420911566884,29.754103981145875,0
0.0,0.0,0.0830527979691657,36.18391206409788,26.14203713711964,0
0.0,0.0,0.1229563391270401,38.43915352558525,27.195502657380985,0
0.0,0.0,0.0981586258636216,29.173707495546655,31.886954961945083,0
0.0,0.0,0.1088535706820201,34.890065485994135,27.366096725833597,0
0.0,0.0,0.1273907991268799,37.14665985454476,31.669458335688752,0
0.0,0.0,0.1051157212088853,27.64237199058365,42.24633447266312,0
0.0,0.0,0.1216432167443981,36.30662312157115,39.42782207905257,0
0.0,0.0,0.0793564780559572,43.05487756684433,31.783613498593603,0
0.0,0.0,0.1052587956352281,32.0334213313692,37.686894211798325,0
0.0,0.0,0.1097663150401833,25.10175748362484,31.61178711664421,0
0.0,0.0,0.0841757509343071,35.41139471022158,34.263440228203635,0
0.0,0.0,0.0933227243111214,26.669717537257423,37.92603521912614,0
0.0,0.0,0.1239926238564106,38.1522481899364,36.11229869367552,0
0.0,0.0,0.0826861474597264,24.39166462380618,43.74665976052917,0
0.0,0.0,0.1120110606535621,27.31352390028476,33.62908694327787,0
0.0,0.0,0.0872254484052727,35.64425824425498,32.87004676267022,0
0.0,0.0,0.1106363389529443,36.29645335474908,33.30152634270404,0
0.0,0.0,0.1138554714193693,40.58971038944181,43.581451949913976,0
0.0,0.0,0.081881047195936,34.79569827178377,28.979484518310407,0
0.0,0.0,0.0961517493453483,36.64021593880498,32.83339741095408,0
0.0,0.0,0.1138198812296397,33.80460539522298,41.056748747193744,0
0.0,0.0,0.0734271908618149,42.151950343388044,38.78952083346706,0
0.0,0.0,0.0751129866429824,41.42582486154917,31.127122918834853,0
0.0,0.0,0.1144655454577143,32.5961385701062,45.17319757874111,0
0.0,0.0,0.0817514097474289,28.58235074752473,40.935771204279625,0
0.0,0.0,0.0953724821463464,25.77850087705116,45.560277247022654,0
0.0,0.0,0.0721821944266275,36.79883246855675,47.59619518977705,0
0.0,0.0,0.1003411281475879,28.23780779838602,35.27828341448844,0
0.0,0.0,0.0906758142500298,30.539411940477624,43.38449999277684,0
0.0,0.0,0.0942400826002797,43.96327517140227,47.38245182535659,0
0.0,0.0,0.1258285558560868,37.87669350005098,30.2236185622806,0
0.0,0.0,0.1095225349871794,40.35321996095934,32.21608352723573,0
0.0,0.0,0.1239473740436963,33.90793602855702,36.734802503773935,0
0.0,0.0,0.1052540239639456,36.3566465167454,31.852551339051274,0
0.0,0.0,0.1258506102524359,28.764906123349878,43.4776390843079,0
0.0,0.0,0.1082760302733101,31.502356994283037,35.342595291135225,0
0.0,0.0,0.0706444312214254,25.04673161711078,39.85848174362371,0
0.0,0.0,0.0775174414485554,27.052551388738955,39.7839088674757,0
0.0,0.0,0.0771606476607402,33.167460317903185,39.46049851624319,0
0.0,0.0,0.1003960772249931,25.60526534839002,36.4610533956765,0
0.0,0.0,0.1287797399292474,37.497295632899935,27.35629770367141,0
0.0,0.0,0.1266206683209989,36.19794334420438,37.75916565976165,0
0.0,0.0,0.0715790187180375,39.030243678677344,29.29401975707309,0
0.0,0.0,0.1291877334396375,33.44893662820565,36.7414403741302,0
0.0,0.0,0.0729866902278742,31.79284135769626,29.43901156562778,0
0.0,0.0,0.1288715751125927,29.76707403956032,36.01008402398241,0
0.0,0.0,0.1038517280886552,37.772007784663074,38.59286122651196,0
0.0,0.0,0.1160401458047477,26.03204640025617,39.12454329323882,0
0.0,0.0,0.1168327179188947,23.934220557548013,45.1411421719016,0
0.0,0.0,0.0760969450590847,40.39503637417979,39.591285169091336,0
0.0,0.0,0.1075693482225648,32.32789860818084,38.54507600124929,0
0.0,0.0,0.0740137727876487,30.693836243067494,42.5182023710309,0
0.0,0.0,0.1253199059489958,34.84133990819822,36.710937390273735,0
0.0,0.0,0.1298507691294542,43.8655892697079,26.559647971031097,0
0.0,0.0,0.0970184279409254,31.59405056903101,42.96905005013331,0
0.0,0.0,0.0905585372199944,38.77657809900552,41.64237220506027,0
0.0,0.0,0.1223303997270366,39.94352231031149,35.495689240896986,0
0.0,0.0,0.0923794249123339,43.64428256945155,32.40539712017144,0
0.0,0.0,0.0795921539961574,41.72575716356673,30.419234437102126,0
0.0,0.0,0.1165584879146304,34.086863994885654,37.73049504134615,0
0.0,0.0,0.1262339819061226,43.76494438523533,35.977995030167115,0
0.0,0.0,0.1147920833696506,41.18283935052193,40.5164650543404,0
0.0,0.0,0.0797279607556573,34.45114810196724,27.880062319155293,0
0.0,0.0,0.1151476614364105,34.77256565510341,30.86897868593242,0
0.0,0.0,0.1136322575315862,31.791911143375074,45.88589186410954,0
0.0,0.0,0.1044402524087492,40.16615907515638,27.726087317035336,0
0.0,0.0,0.0996775332908525,24.64298727545109,44.59760832778687,0
0.0,0.0,0.0772434424228015,25.04086443810419,37.165314462124485,0
0.0,0.0,0.0952479565388791,42.19684212835946,40.37205077758421,0
0.0,0.0,0.0865068107665039,34.553316484979,30.753514412734354,0
0.0,0.0,0.0710702482049606,36.498757982965685,40.99514195430345,0
0.0,0.0,0.0822147161638331,35.15988004482954,38.24318370135239,0
0.0,0.0,0.1299424736613728,31.500710723383484,46.74686940847901,0
0.0,0.0,0.1060541418530486,34.56244468334177,30.76461508352976,0
0.0,0.0,0.0879805966548212,37.39572393834984,45.33926868460488,0
0.0,0.0,0.1136303101189557,27.12398991103236,38.213122318567095,0
0.0,0.0,0.1101862509245841,32.48283078901854,26.64983777178265,0
0.0,0.0,0.0963599112493081,31.26653133530213,29.605425008348384,0
0.0,0.0,0.1274371719505731,40.1466202024632,47.76111182542432,0
0.0,0.0,0.092005254305668,38.34697504881128,35.588273479857165,0
0.0,0.0,0.0759939867808863,39.96101594237653,31.646525779651945,0
0.0,0.0,0.0962161574833748,24.210582658648207,36.34946620597746,0
0.0,0.0,0.0716318286219385,35.69413753383662,42.77490723977321,0
0.0,0.0,0.1146488071904771,25.423695920222077,32.80914906708631,0
0.0,0.0,0.078807146509112,27.317862435386377,28.529995068031887,0
0.0,0.0,0.1008178735818749,25.012254299812067,32.11146769242115,0
0.0,0.0,0.1175697664949266,42.90584612534265,47.90545827489884,0
0.0,0.0,0.1205023548489891,33.16214927191539,27.832226534519087,0
0.0,0.0,0.11501132830888,43.77079963255924,32.162066402123294,0
0.0,0.0,0.0844362205116157,25.62892064759797,48.0403811649605,0
0.0,0.0,0.1295755321887385,27.013670128562964,45.0270447218812,0
0.0,0.0,0.1097700878381737,32.80684795934257,33.00275911579057,0
0.0,0.0,0.0796036306440738,29.87917499292364,43.58153516734696,0
0.0,0.0,0.0993371516860551,33.18771890842398,45.45134887699897,0
0.0,0.0,0.1140097152696983,36.56354369092521,35.4579488866129,0
0.0,0.0,0.1241776077192328,24.97924410474756,37.82761577994468,0
0.0,0.0,0.112673098320295,36.30687418470501,44.552712106332805,0
0.0,0.0,0.1167722144996272,38.40073773031955,32.69382439850817,0
0.0,0.0,0.1061622506666963,25.97485664066893,29.013729733239963,0
0.0,0.0,0.0896198060297159,33.51141779885349,46.69824740467631,0
0.0,0.0,0.1204320168177093,36.42356561484933,35.928758003581855,0
0.0,0.0,0.1161977702566559,25.94855201241437,33.589581875967575,0
0.0,0.0,0.1245690840056673,31.38195891920967,28.91436776492863,0
0.0,0.0,0.0927306563614422,33.918358486789465,42.65772593105595,0
0.0,0.0,0.0710281275715693,36.72886147766291,33.03438956868371,0
0.0,0.0,0.1107068426989237,32.31025983609183,40.3300591290055,0
0.0,0.0,0.0928182133966027,43.37323754685756,28.98651364887353,0
0.0,0.0,0.0814365768858915,24.17775483835575,36.87175623592032,0
0.0,0.0,0.0780931838458328,28.042909634390856,27.486230929154598,0
0.0,0.0,0.0896474245710654,24.66594155982109,38.842376057754485,0
0.0,0.0,0.094544504172016,33.06818950249735,27.48627840384317,0
0.0,0.0,0.1146661568961311,28.5213680956296,35.8190920363889,0
0.0,0.0,0.0827665639077245,35.14289997296215,31.37651988665266,0
0.0,0.0,0.1262562111495663,36.25825859469798,46.257902168130656,0
0.0,0.0,0.0752782670756128,32.77679181491623,35.52566076013201,0
0.0,0.0,0.109675856602586,30.617422601156505,38.927106805632135,0
0.0,0.0,0.0986123042194678,37.20437722963239,40.16542462391508,0
0.0,0.0,0.107735338315773,26.25475407487757,37.7077833867115,0
0.0,0.0,0.0812517655874409,36.01799482294035,35.0376761699326,0
0.0,0.0,0.0717567348070188,34.72849015374187,34.9736413957685,0
0.0,0.0,0.0844787391275745,24.85948922910555,28.10198547144364,0
0.0,0.0,0.1275745075702791,39.84920067878248,28.54941813152793,0
0.0,0.0,0.079129829987978,30.056190433910363,42.2039030728558,0
0.0,0.0,0.0845989178328152,36.07387844230879,31.23106683160983,0
0.0,0.0,0.0861271238538236,24.234607384984468,40.54672377034303,0
0.0,0.0,0.0967784061840585,35.08276325807249,43.402041792807765,0
0.0,0.0,0.1209997473873905,33.26267011668074,25.916827984236704,0
0.0,0.0,0.0709998175076003,43.91520753308665,41.41996319280939,0
0.0,0.0,0.0774573988193747,37.53130620393278,40.983625113677846,0
0.0,0.0,0.1029813178339244,28.229938599959887,42.21132511872467,0
0.0,0.0,0.078005340888904,37.78336196757765,36.47209129189476,0
0.0,0.0,0.0969463316236894,36.77028506851917,33.00689918248219,0
0.0,0.0,0.1039420008060441,41.97529158831561,41.516352949627255,0
0.0,0.0,0.0862252273050387,31.309961038686343,46.37323411201063,0
0.0,0.0,0.1251971822920958,24.10231341111888,39.199231420023104,0
0.0,0.0,0.1186416536284427,25.044766700817814,42.91255209294541,0
0.0,0.0,0.0736469318929394,32.436491326048184,46.55911690694995,0
0.0,0.0,0.125282661096489,29.5425846177679,38.68205426681785,0
0.0,0.0,0.0710481344190121,43.58795504370861,29.59620380942195,0
0.0,0.0,0.0782938259167985,31.272456140820974,46.97202061183988,0
0.0,0.0,0.1060154236852559,24.748757826208298,34.879757341677816,0
0.0,0.0,0.108168630702248,31.384257126247704,33.19001506707846,0
0.0,0.0,0.0732678184005159,39.09738173252823,43.97257326417942,0
0.0,0.0,0.0707156686653024,34.908765118717774,40.13124518566115,0
0.0,0.0,0.0775177083086231,35.7346455445858,27.89322742733424,0
0.0,0.0,0.1042739832070412,30.560491099261043,47.68250296020982,0
0.0,0.0,0.1089808463984628,29.86560301079344,32.333583275993426,0
0.0,0.0,0.0795862303059208,34.99546232817715,41.77587332879149,0
0.0,0.0,0.0988717082991804,30.60375913728853,34.60236109834864,0
0.0,0.0,0.0936080305793054,27.616904252559124,28.58258936106505,0
0.0,0.0,0.1039755266794794,31.018097198283485,47.50378602905061,0
0.0,0.0,0.0856565916077403,27.06048639398524,46.219777313093495,0
0.0,0.0,0.1142700715628333,31.757937877289407,34.60004219768228,0
0.0,0.0,0.0906685312529785,39.612634902352085,31.58049322410609,0
0.0,0.0,0.1157757857511521,40.09167332399429,30.73627063114534,0
0.0,0.0,0.0873219107600157,42.947276335754005,34.5600609605312,0
0.0,0.0,0.1016603422438778,36.96901717593497,37.02220004891377,0
0.0,0.0,0.0976166179019152,31.18434223643744,40.97614997085077,0
0.0,0.0,0.0887707913131227,43.356006714727215,27.16109567905857,0
0.0,0.0,0.1015108847245149,34.110153389532215,28.096690389539567,0
0.0,0.0,0.0906700717630685,40.09671623231542,38.66397828222783,0
0.0,0.0,0.0912116767932645,36.61582027120708,37.48966793028036,0
0.0,0.0,0.0942464392458115,26.059752501352065,46.97483732765281,0
0.0,0.0,0.1184126914322088,39.53981978685423,40.75303311336971,0
0.0,0.0,0.1209270321240146,25.833305046333123,33.258217477330064,0
0.0,0.0,0.0901353381102307,26.524142793138974,46.0422782681754,0
0.0,0.0,0.1206445787994266,41.31527129774429,40.88353624369044,0
0.0,0.0,0.107795503849174,43.43457207085063,36.81969403256371,0
0.0,0.0,0.0785225240529517,40.80523668687743,34.01392586435708,0
0.0,0.0,0.0984498785504466,34.56965891208124,38.58324489404305,0
0.0,0.0,0.12803935635899,31.66479630585274,29.239772515446,0
0.0,0.0,0.1271981157853766,39.515916977688576,46.88881675532842,0
0.0,0.0,0.0895102133692976,41.87877756355468,46.92810488982165,0
0.0,0.0,0.0984787292336955,27.43649847210857,31.406903340194155,0
0.0,0.0,0.0854648982075214,29.213118616884447,42.1088220967802,0
0.0,0.0,0.1173744360578774,37.212385099512005,36.215010406461424,0
0.0,0.0,0.0982160630037271,39.32330370684807,33.44603819864753,0
0.0,0.0,0.0943135409596689,34.25305214461437,30.47128409139967,0
0.0,0.0,0.081655609098844,25.360794040470125,46.75513149800432,0
0.0,0.0,0.082210677727315,43.51130582343155,37.97569617475043,0
0.0,0.0,0.1013372130046205,32.20000703755746,37.42869710580051,0
0.0,0.0,0.1144107171453013,37.6498284698723,38.34911015343367,0
0.0,0.0,0.1047715537036239,35.24272741766904,35.85515722872088,0
0.0,0.0,0.1087763881252337,26.26239206074829,42.63165700347135,0
0.0,0.0,0.1198611309669542,28.06505746535283,31.31224154056248,0
0.0,0.0,0.1114422750804074,30.1681274239094,32.634207384915456,0
0.0,0.0,0.0919460878179272,44.07449276707605,47.94604500050679,0
0.0,0.0,0.127057832735578,33.93632531847456,27.911330554188552,0
0.0,0.0,0.1232879334215929,27.52576253919553,36.40085827136541,0
0.0,0.0,0.108636541937825,41.5955018952225,34.63841939881527,0
0.0,0.0,0.1148639087645906,30.53803024099196,29.47013178062957,0
